source,league,season,team_name,player_name,gp,goals,assists,points,shots,pim,plus_minus
ssl,sweden,2024-2025,FBC Kalmarsund,Gustav Wadell,26,3,5,8,,8.0,
ssl,sweden,2024-2025,Warberg IC,Markus Berntsson,22,2,6,8,,4.0,
ssl,sweden,2024-2025,IBK Dalen,Oliver Forslind,13,2,6,8,,4.0,
ssl,sweden,2024-2025,IBK Dalen,Jacob Mäkeläinen,19,2,6,8,,12.0,
ssl,sweden,2024-2025,Warberg IC,Willy Sedin,25,2,6,8,,14.0,
ssl,sweden,2024-2025,Pixbo Wallenstam,Fabian Lindbäck,25,1,7,8,,0.0,
ssl,sweden,2024-2025,IBK Dalen,Wilmer Entall,25,7,0,7,,2.0,
ssl,sweden,2024-2025,FC Helsingborg,Jakub Kopecky,11,6,1,7,,2.0,
ssl,sweden,2024-2025,Thorengruppen SK,Gabriel Erol,18,5,2,7,,2.0,
ssl,sweden,2024-2025,Nykvarns IBF Ungdom,Liam Arvidsson,23,5,2,7,,6.0,
ssl,sweden,2024-2025,Thorengruppen SK,Sebastian Theorin,22,4,3,7,,0.0,
ssl,sweden,2024-2025,Vaxjo IBK,Martin Håkansson,12,4,3,7,,0.0,
ssl,sweden,2024-2025,Mullsjo AIS,Alfred Sandström,25,4,3,7,,0.0,
ssl,sweden,2024-2025,Vaxjo IBK,Ludvig Öberg,26,4,3,7,,2.0,
ssl,sweden,2024-2025,FC Helsingborg,Zacharias Melin,26,4,3,7,,18.0,
ssl,sweden,2024-2025,Storvreta IBK,Filip Björk,24,3,4,7,,0.0,
ssl,sweden,2024-2025,Pixbo Wallenstam,Oscar Hammarqvist,25,3,4,7,,4.0,
ssl,sweden,2024-2025,FC Helsingborg,Fabian Hansson,22,3,4,7,,58.0,
ssl,sweden,2024-2025,Thorengruppen SK,Albin Carlsten,26,2,5,7,,0.0,
ssl,sweden,2024-2025,FBC Kalmarsund,Tobias Lindström,26,2,5,7,,6.0,
ssl,sweden,2024-2025,IBK Dalen,Pär Forsman,21,2,5,7,,8.0,
ssl,sweden,2024-2025,Nykvarns IBF Ungdom,Simon Westgärds,26,3,3,6,,2.0,
ssl,sweden,2024-2025,Pixbo Wallenstam,Wictor Lundstedt,25,3,3,6,,4.0,
ssl,sweden,2024-2025,Thorengruppen SK,Jonas Grahn,25,3,3,6,,4.0,
ssl,sweden,2024-2025,FC Helsingborg,Jens Rasmusson,23,3,3,6,,4.0,
ssl,sweden,2024-2025,Thorengruppen SK,Adam Vallin,26,3,3,6,,12.0,
ssl,sweden,2024-2025,FBC Kalmarsund,Kim Guilotte,25,2,4,6,,6.0,
ssl,sweden,2024-2025,Jonkopings IK,Filip Åkerblom,23,1,5,6,,4.0,
ssl,sweden,2024-2025,AIK Innebandy,Jesper Andersson,24,4,1,5,,2.0,
ssl,sweden,2024-2025,IBK Dalen,Noah Norlander,8,4,1,5,,2.0,
ssl,sweden,2024-2025,IBF Falun,Lukas Rosenklint,20,4,1,5,,2.0,
ssl,sweden,2024-2025,Warberg IC,Johan Stadin,25,3,2,5,,0.0,
ssl,sweden,2024-2025,AIK Innebandy,Daniel Thorsson,8,3,2,5,,2.0,
ssl,sweden,2024-2025,IBK Dalen,Anton Ahlbäck,25,3,2,5,,4.0,
ssl,sweden,2024-2025,Mullsjo AIS,Simon Möller,24,3,2,5,,4.0,
ssl,sweden,2024-2025,FC Helsingborg,Viggo Wallin,26,3,2,5,,8.0,
ssl,sweden,2024-2025,Nykvarns IBF Ungdom,Alexander Isberg,23,2,3,5,,0.0,
ssl,sweden,2024-2025,AIK Innebandy,Douglas Wetterstrand,26,2,3,5,,0.0,
ssl,sweden,2024-2025,Warberg IC,Zeb Johnsson,26,2,3,5,,2.0,
ssl,sweden,2024-2025,Thorengruppen SK,Filip Norman,25,2,3,5,,20.0,
ssl,sweden,2024-2025,Warberg IC,Filip Holmer,26,1,4,5,,0.0,
ssl,sweden,2024-2025,Warberg IC,Anton Frejd,13,1,4,5,,0.0,
ssl,sweden,2024-2025,Pixbo Wallenstam,Filip Kalentun,25,1,4,5,,6.0,
ssl,sweden,2024-2025,FC Helsingborg,Axel Lindkvist,22,0,5,5,,0.0,
ssl,sweden,2024-2025,AIK Innebandy,Adam Forslöv,26,0,5,5,,6.0,
ssl,sweden,2024-2025,Storvreta IBK,Rasmus Andersson,25,4,0,4,,0.0,
ssl,sweden,2024-2025,FBC Kalmarsund,Emil Hellgren,25,4,0,4,,0.0,
ssl,sweden,2024-2025,IBK Dalen,Adam Forsman,21,3,1,4,,0.0,
ssl,sweden,2024-2025,IBK Dalen,Carl From,18,3,1,4,,0.0,
ssl,sweden,2024-2025,Warberg IC,Viktor Olofsson,20,3,1,4,,2.0,
ssl,sweden,2024-2025,Mullsjo AIS,Josef Sankell,23,3,1,4,,2.0,
ssl,sweden,2024-2025,FC Helsingborg,Nicklas Lidholm,7,3,1,4,,2.0,
ssl,sweden,2024-2025,FBC Kalmarsund,Adam Nilsson,22,2,2,4,,0.0,
ssl,sweden,2024-2025,AIK Innebandy,Alex Andersson,19,1,3,4,,2.0,
ssl,sweden,2024-2025,Pixbo Wallenstam,Alfred Pettersson,18,1,3,4,,4.0,
ssl,sweden,2024-2025,Storvreta IBK,Emil Helmrich,24,1,3,4,,4.0,
ssl,sweden,2024-2025,Warberg IC,Rikard Eriksson,5,0,4,4,,0.0,
ssl,sweden,2024-2025,IBK Dalen,Hugo Nording,23,0,4,4,,4.0,
ssl,sweden,2024-2025,Linkoping IBK,Samuel Dahlberg Demir,25,3,0,3,,0.0,
ssl,sweden,2024-2025,Pixbo Wallenstam,Václav Babík,8,3,0,3,,0.0,
ssl,sweden,2024-2025,Linkoping IBK,Felix Sunell,25,2,1,3,,0.0,
ssl,sweden,2024-2025,Warberg IC,Lucas Dahlström,26,2,1,3,,2.0,
ssl,sweden,2024-2025,Warberg IC,Mattias Lövenfors,24,2,1,3,,4.0,
ssl,sweden,2024-2025,AIK Innebandy,Lucas Nordahl,17,1,2,3,,0.0,
ssl,sweden,2024-2025,Linkoping IBK,Emil Lögdberg,4,1,2,3,,0.0,
ssl,sweden,2024-2025,Nykvarns IBF Ungdom,Daniel Johansson,25,1,2,3,,2.0,
ssl,sweden,2024-2025,FBC Kalmarsund,Christopher Dahl,26,1,2,3,,2.0,
ssl,sweden,2024-2025,FC Helsingborg,Kalle Tamminen,17,1,2,3,,2.0,
ssl,sweden,2024-2025,IBF Falun,Calle Inglander,19,1,2,3,,6.0,
ssl,sweden,2024-2025,Nykvarns IBF Ungdom,Kevin Mattsson,20,1,2,3,,6.0,
ssl,sweden,2024-2025,FC Helsingborg,Niclas Brohlin-Ljung,19,0,3,3,,2.0,
ssl,sweden,2024-2025,IBK Dalen,Vidar Mårtensson,14,2,0,2,,0.0,
ssl,sweden,2024-2025,AIK Innebandy,Oskar Hagberg,1,2,0,2,,0.0,
ssl,sweden,2024-2025,Storvreta IBK,Fredrik Lindholm,25,2,0,2,,0.0,
ssl,sweden,2024-2025,Jonkopings IK,Albin Jakobsson,26,1,1,2,,2.0,
ssl,sweden,2024-2025,Jonkopings IK,Emrick Wiggur,23,1,1,2,,4.0,
ssl,sweden,2024-2025,Mullsjo AIS,Martin Bärbäck,16,1,1,2,,4.0,
ssl,sweden,2024-2025,Nykvarns IBF Ungdom,Dennis Andersson,24,1,1,2,,6.0,
ssl,sweden,2024-2025,Linkoping IBK,Jesper Alm,26,1,1,2,,8.0,
ssl,sweden,2024-2025,Pixbo Wallenstam,Gustav Eurén,16,0,2,2,,0.0,
ssl,sweden,2024-2025,Mullsjo AIS,Fabian Sammemyr,24,0,2,2,,0.0,
ssl,sweden,2024-2025,Nykvarns IBF Ungdom,Lucas Orrmo,26,0,2,2,,0.0,
ssl,sweden,2024-2025,Thorengruppen SK,Herman Karlsson,10,0,2,2,,0.0,
ssl,sweden,2024-2025,Linkoping IBK,Leo Torell Hagström,24,0,2,2,,0.0,
ssl,sweden,2024-2025,Thorengruppen SK,Lukas Genhart,26,0,2,2,,0.0,
ssl,sweden,2024-2025,AIK Innebandy,Melvin Åberg,11,0,2,2,,0.0,
ssl,sweden,2024-2025,Vaxjo IBK,Linus Pettersson,19,0,2,2,,4.0,
ssl,sweden,2024-2025,IBF Falun,Karl Bending,25,0,2,2,,12.0,
ssl,sweden,2024-2025,FC Helsingborg,Theo Britzén,3,1,0,1,,0.0,
ssl,sweden,2024-2025,Mullsjo AIS,Tim Lindberg,9,1,0,1,,0.0,
ssl,sweden,2024-2025,Jonkopings IK,Walter Dahlström,25,1,0,1,,0.0,
ssl,sweden,2024-2025,AIK Innebandy,Alexander Måhlberg,20,1,0,1,,0.0,
ssl,sweden,2024-2025,AIK Innebandy,Isaac Lindberg,20,1,0,1,,2.0,
ssl,sweden,2024-2025,FBC Kalmarsund,William Alvarmo,26,1,0,1,,2.0,
ssl,sweden,2024-2025,Thorengruppen SK,Elias Niclasson,23,1,0,1,,4.0,
ssl,sweden,2024-2025,Storvreta IBK,Oskar Enquist,26,0,1,1,,0.0,
ssl,sweden,2024-2025,Jonkopings IK,Eddie Swärdh,15,0,1,1,,0.0,
ssl,sweden,2024-2025,Warberg IC,Johan Dahlqvist,25,0,1,1,,0.0,
ssl,sweden,2024-2025,FBC Kalmarsund,Axel Adebrink,25,0,1,1,,0.0,
ssl,sweden,2024-2025,Jonkopings IK,Emil Ödman,26,0,1,1,,0.0,
ssl,sweden,2024-2025,Linkoping IBK,Hampus Andersson,16,0,1,1,,0.0,
ssl,sweden,2024-2025,Vaxjo IBK,Santtu Strandberg,24,0,1,1,,0.0,
ssl,sweden,2024-2025,AIK Innebandy,Filip Wiklund,14,0,1,1,,2.0,
ssl,sweden,2024-2025,AIK Innebandy,Wille Jäderlund,13,0,1,1,,2.0,
ssl,sweden,2024-2025,Storvreta IBK,Måns Parsjö,25,0,1,1,,2.0,
ssl,sweden,2024-2025,Storvreta IBK,Emil Mattsson,24,0,1,1,,4.0,
ssl,sweden,2024-2025,Nykvarns IBF Ungdom,Benjamin Lindskog,17,0,0,0,,0.0,
ssl,sweden,2024-2025,Vaxjo IBK,Alexander Vestman,1,0,0,0,,0.0,
ssl,sweden,2024-2025,Jonkopings IK,Isac Holmer,3,0,0,0,,0.0,
ssl,sweden,2024-2025,IBK Dalen,Felix Andersson,5,0,0,0,,0.0,
ssl,sweden,2024-2025,FBC Kalmarsund,Max Antonsson,1,0,0,0,,0.0,
ssl,sweden,2024-2025,Mullsjo AIS,Jonathan Larsson,20,0,0,0,,0.0,
ssl,sweden,2024-2025,FC Helsingborg,Jonathan Edling,2,0,0,0,,0.0,
ssl,sweden,2024-2025,AIK Innebandy,Martin Wallberg,1,0,0,0,,0.0,
ssl,sweden,2024-2025,Nykvarns IBF Ungdom,Jesper Ahrén,9,0,0,0,,0.0,
ssl,sweden,2024-2025,Vaxjo IBK,Amadeus Carlström,17,0,0,0,,0.0,
ssl,sweden,2024-2025,Linkoping IBK,Andreas Blom,2,0,0,0,,0.0,
ssl,sweden,2024-2025,Thorengruppen SK,Thomas Crona,26,0,0,0,,0.0,
ssl,sweden,2024-2025,Pixbo Wallenstam,Elmer Arne,5,0,0,0,,0.0,
ssl,sweden,2024-2025,Nykvarns IBF Ungdom,Laban Blomkvist,17,0,0,0,,0.0,
ssl,sweden,2024-2025,IBK Dalen,Erik Söderström,21,0,0,0,,0.0,
ssl,sweden,2024-2025,Mullsjo AIS,Hugo Hellgren,1,0,0,0,,0.0,
ssl,sweden,2024-2025,Jonkopings IK,Ludvig Dahlin,9,0,0,0,,0.0,
ssl,sweden,2024-2025,Pixbo Wallenstam,Gustav Ringhagen,24,0,0,0,,0.0,
ssl,sweden,2024-2025,Vaxjo IBK,Hannes Christiansen,20,0,0,0,,0.0,
ssl,sweden,2024-2025,IBF Falun,Dennis Widarsson,1,0,0,0,,0.0,
ssl,sweden,2024-2025,Mullsjo AIS,Isak Dorell,5,0,0,0,,0.0,
ssl,sweden,2024-2025,FBC Kalmarsund,Otto Rylander,7,0,0,0,,0.0,
ssl,sweden,2024-2025,FC Helsingborg,Jonathan Nilsson,26,0,0,0,,0.0,
ssl,sweden,2024-2025,IBK Dalen,Alexander Ljungström,25,0,0,0,,0.0,
ssl,sweden,2024-2025,IBF Falun,Erik Åkerblom,1,0,0,0,,0.0,
ssl,sweden,2024-2025,AIK Innebandy,Gabriel Barragan,8,0,0,0,,0.0,
ssl,sweden,2024-2025,AIK Innebandy,Nicklas Larsson,25,0,0,0,,0.0,
ssl,sweden,2024-2025,Nykvarns IBF Ungdom,Valdemar Ahlroth,3,0,0,0,,0.0,
ssl,sweden,2024-2025,IBK Dalen,Anton Wikner,16,0,0,0,,0.0,
ssl,sweden,2024-2025,IBK Dalen,Vilmer Åsenstam,19,0,0,0,,0.0,
ssl,sweden,2024-2025,Jonkopings IK,Alexander Gustafsson,1,0,0,0,,0.0,
ssl,sweden,2024-2025,Storvreta IBK,Emil Lindblom,4,0,0,0,,0.0,
ssl,sweden,2024-2025,Linkoping IBK,Timmy Lindkvist,24,0,0,0,,0.0,
ssl,sweden,2024-2025,IBK Dalen,Anton Grönlund,26,0,0,0,,0.0,
ssl,sweden,2024-2025,Jonkopings IK,Elliot Johansson,5,0,0,0,,0.0,
ssl,sweden,2024-2025,Jonkopings IK,Oliver Staiger,5,0,0,0,,0.0,
ssl,sweden,2024-2025,Nykvarns IBF Ungdom,Viktor Hägg,1,0,0,0,,0.0,
ssl,sweden,2024-2025,Nykvarns IBF Ungdom,Jesper Lindström,1,0,0,0,,0.0,
ssl,sweden,2024-2025,Warberg IC,William Nordin,11,0,0,0,,0.0,
ssl,sweden,2024-2025,AIK Innebandy,Kevin Lieback Asp,12,0,0,0,,0.0,
ssl,sweden,2024-2025,IBF Falun,David Johansson,1,0,0,0,,0.0,
ssl,sweden,2024-2025,Linkoping IBK,Gustav Jansson,25,0,0,0,,0.0,
ssl,sweden,2024-2025,Thorengruppen SK,Jöns Redin,3,0,0,0,,0.0,
ssl,sweden,2024-2025,FC Helsingborg,Livio Blixt,9,0,0,0,,0.0,
ssl,sweden,2024-2025,FC Helsingborg,Ville Elgström Persson,1,0,0,0,,0.0,
ssl,sweden,2024-2025,FBC Kalmarsund,Pontus Zarins,26,0,0,0,,0.0,
ssl,sweden,2024-2025,Vaxjo IBK,Noel Johansson,2,0,0,0,,0.0,
ssl,sweden,2024-2025,Mullsjo AIS,Samuel Jönsson Dolke,26,0,0,0,,0.0,
ssl,sweden,2024-2025,Thorengruppen SK,Arvid Bergström,5,0,0,0,,0.0,
ssl,sweden,2024-2025,Pixbo Wallenstam,Jon Hedlund,26,0,0,0,,0.0,
ssl,sweden,2024-2025,Warberg IC,Oskar Petersson,1,0,0,0,,0.0,
ssl,sweden,2024-2025,Warberg IC,Olle Jonsson,25,0,0,0,,0.0,
ssl,sweden,2024-2025,IBF Falun,Carl Jonsson,2,0,0,0,,0.0,
ssl,sweden,2024-2025,Warberg IC,Måns Käll,1,0,0,0,,0.0,
ssl,sweden,2024-2025,Vaxjo IBK,Sebastian Johansson,26,0,0,0,,0.0,
ssl,sweden,2024-2025,IBF Falun,Hugo Liljeros,1,0,0,0,,0.0,
ssl,sweden,2024-2025,Mullsjo AIS,Pontus Nilsson,14,0,0,0,,0.0,
ssl,sweden,2024-2025,Thorengruppen SK,Viktor Jonth,2,0,0,0,,0.0,
ssl,sweden,2024-2025,IBF Falun,Victor Frejd,25,0,0,0,,0.0,
ssl,sweden,2024-2025,Warberg IC,Albin Grönlund,10,0,0,0,,0.0,
ssl,sweden,2024-2025,Storvreta IBK,Edwin Perry,23,0,0,0,,0.0,
ssl,sweden,2024-2025,IBK Dalen,Ludwig Blomberg,6,0,0,0,,0.0,
ssl,sweden,2024-2025,IBK Dalen,Emil Alm,5,0,0,0,,0.0,
ssl,sweden,2024-2025,Thorengruppen SK,Vilmer Gunneriusson,4,0,0,0,,0.0,
ssl,sweden,2024-2025,FC Helsingborg,Arwid Lendt,8,0,0,0,,0.0,
ssl,sweden,2024-2025,Warberg IC,Nicholay Halvorsen,26,0,0,0,,0.0,
ssl,sweden,2024-2025,FC Helsingborg,Emil Brixager,7,0,0,0,,0.0,
ssl,sweden,2024-2025,Jonkopings IK,Alessio Mura,25,0,0,0,,0.0,
ssl,sweden,2024-2025,Mullsjo AIS,Olle Joakimson,24,0,0,0,,2.0,
ssl,sweden,2024-2025,FC Helsingborg,Kristoffer Fält,7,0,0,0,,2.0,
ssl,sweden,2024-2025,IBF Falun,Ville Lorendahl,1,0,0,0,,2.0,
ssl,sweden,2024-2025,IBF Falun,Filip Öijer,5,0,0,0,,2.0,
ssl,sweden,2024-2025,FC Helsingborg,Mattias Qvarfordt,7,0,0,0,,2.0,
ssl,sweden,2024-2025,AIK Innebandy,Emil Mattsson,7,0,0,0,,2.0,
ssl,sweden,2024-2025,AIK Innebandy,Jonathan Hjelm,26,0,0,0,,2.0,
ssl,sweden,2024-2025,IBF Falun,Jonas Adriansson,8,0,0,0,,2.0,
ssl,sweden,2024-2025,Vaxjo IBK,Theo Christiansen,22,0,0,0,,2.0,
ssl,sweden,2024-2025,Nykvarns IBF Ungdom,Gustav Lindström,21,0,0,0,,2.0,
ssl,sweden,2024-2025,AIK Innebandy,Mickael Hessedahl,22,0,0,0,,16.0,
ssl,sweden,2025-2026,Storvreta IBK,Gabriel Kohonen,26,22,50,72,,16.0,
ssl,sweden,2025-2026,Storvreta IBK,Sakarias Ulriksson,26,45,26,71,,14.0,
ssl,sweden,2025-2026,IBF Falun,Malte Lundmark,26,38,24,62,,0.0,
ssl,sweden,2025-2026,AIK Innebandy,Andreas Stefansson,24,49,8,57,,4.0,
ssl,sweden,2025-2026,Vaxjo IBK,Samuel Folkesson Algman,26,34,21,55,,0.0,
ssl,sweden,2025-2026,Strangnas IBK,Omar Aldeeb,23,16,39,55,,14.0,
ssl,sweden,2025-2026,Storvreta IBK,Filip Eriksson,25,29,25,54,,2.0,
ssl,sweden,2025-2026,IBF Falun,Emil Ruud,26,27,26,53,,8.0,
ssl,sweden,2025-2026,Nykvarns IBF Ungdom,Hampus Ahren,26,14,36,50,,10.0,
ssl,sweden,2025-2026,Strangnas IBK,Adam Nilsson,26,38,11,49,,18.0,
ssl,sweden,2025-2026,Mullsjo AIS,Pelle Tarenius,24,31,18,49,,4.0,
ssl,sweden,2025-2026,Mullsjo AIS,Tim Andersson Carlsson,26,29,19,48,,2.0,
ssl,sweden,2025-2026,FBC Kalmarsund,Linus Malmström,25,21,27,48,,6.0,
ssl,sweden,2025-2026,Jonkopings IK,Oscar Rohlin,26,27,20,47,,6.0,
ssl,sweden,2025-2026,Mullsjo AIS,Martin Rönnklint,23,30,14,44,,14.0,
ssl,sweden,2025-2026,FBC Kalmarsund,William Forsman Eklund,26,28,16,44,,0.0,
ssl,sweden,2025-2026,Linkoping IBK,Oskar Hovlund,26,22,20,42,,6.0,
ssl,sweden,2025-2026,Jonkopings IK,Anton Svanberg,26,25,15,40,,2.0,
ssl,sweden,2025-2026,Warberg IC,Filip Erheden,25,27,12,39,,4.0,
ssl,sweden,2025-2026,IBF Falun,Oliver Sandberg,25,25,13,38,,0.0,
ssl,sweden,2025-2026,FBC Kalmarsund,Victor Wettergren,26,18,20,38,,4.0,
ssl,sweden,2025-2026,Pixbo Wallenstam,Arvid Äse,23,22,15,37,,0.0,
ssl,sweden,2025-2026,Jonkopings IK,Noah Johansson,22,14,23,37,,4.0,
ssl,sweden,2025-2026,Mullsjo AIS,Sebastian Palmqvist,25,7,30,37,,4.0,
ssl,sweden,2025-2026,Nykvarns IBF Ungdom,Valdemar Ahlroth,25,16,20,36,,0.0,
ssl,sweden,2025-2026,IBF Falun,Ahmad Dakhallah,26,17,18,35,,4.0,
ssl,sweden,2025-2026,Visby IBK,Kim Ganevik,26,19,15,34,,0.0,
ssl,sweden,2025-2026,Linkoping IBK,Oskar Seth,26,14,20,34,,0.0,
ssl,sweden,2025-2026,Vaxjo IBK,Heikki Iiskola,26,13,21,34,,10.0,
ssl,sweden,2025-2026,IBF Falun,Emil Johansson,24,12,21,33,,4.0,
ssl,sweden,2025-2026,Warberg IC,Isac Olsson Ferm,26,24,8,32,,6.0,
ssl,sweden,2025-2026,Hovslatts IK,Adam Bäck,23,20,12,32,,10.0,
ssl,sweden,2025-2026,IBF Falun,Daniel Kalentun,25,15,17,32,,8.0,
ssl,sweden,2025-2026,Pixbo Wallenstam,Linus Nestorsson,23,6,26,32,,12.0,
ssl,sweden,2025-2026,Linkoping IBK,Kevin Söderling,25,24,6,30,,0.0,
ssl,sweden,2025-2026,Mullsjo AIS,Hampus Morelius,26,19,11,30,,10.0,
ssl,sweden,2025-2026,Warberg IC,Max Källerteg,26,18,12,30,,6.0,
ssl,sweden,2025-2026,Mullsjo AIS,Oskar Liberg,21,12,18,30,,8.0,
ssl,sweden,2025-2026,Vaxjo IBK,Jesper Sankell,23,12,18,30,,10.0,
ssl,sweden,2025-2026,Visby IBK,Emil Hedström,23,9,21,30,,8.0,
ssl,sweden,2025-2026,Vaxjo IBK,Jonathan Nilsson,26,19,10,29,,14.0,
ssl,sweden,2025-2026,FBC Kalmarsund,Kevin Haglund,23,17,12,29,,16.0,
ssl,sweden,2025-2026,Pixbo Wallenstam,Victor Johansson,26,22,6,28,,4.0,
ssl,sweden,2025-2026,Nykvarns IBF Ungdom,Kevin Rigogiannis,24,18,10,28,,2.0,
ssl,sweden,2025-2026,Vaxjo IBK,Hampus Öhgren,26,18,10,28,,8.0,
ssl,sweden,2025-2026,Visby IBK,Markus Jovic,26,17,11,28,,0.0,
ssl,sweden,2025-2026,Hovslatts IK,Wille Knuthas,21,14,14,28,,4.0,
ssl,sweden,2025-2026,Hovslatts IK,Melwin Knuthas,21,14,14,28,,6.0,
ssl,sweden,2025-2026,AIK Innebandy,Liam Åström,23,11,17,28,,10.0,
ssl,sweden,2025-2026,Nykvarns IBF Ungdom,Markus Jonsson,26,14,13,27,,2.0,
ssl,sweden,2025-2026,Jonkopings IK,Emil Jacobsson,26,14,12,26,,6.0,
ssl,sweden,2025-2026,Strangnas IBK,Tim Lindgren,21,14,12,26,,8.0,
ssl,sweden,2025-2026,Warberg IC,Anton Birgersson,25,11,15,26,,6.0,
ssl,sweden,2025-2026,Linkoping IBK,Simon Palmén,24,8,18,26,,0.0,
ssl,sweden,2025-2026,Storvreta IBK,Filip Langer,26,14,11,25,,6.0,
ssl,sweden,2025-2026,Linkoping IBK,Matej Jendrisak,26,12,13,25,,0.0,
ssl,sweden,2025-2026,Strangnas IBK,Pelle Hansson,22,20,4,24,,4.0,
ssl,sweden,2025-2026,Visby IBK,Jesper Lagemyr,26,19,5,24,,10.0,
ssl,sweden,2025-2026,FBC Kalmarsund,Stefan Hutzli,26,18,6,24,,6.0,
ssl,sweden,2025-2026,Hovslatts IK,Vilgot Kronstrand,25,11,13,24,,8.0,
ssl,sweden,2025-2026,AIK Innebandy,Kim Guilotte,25,10,14,24,,2.0,
ssl,sweden,2025-2026,Hovslatts IK,Albin Rommeskog,26,8,16,24,,6.0,
ssl,sweden,2025-2026,AIK Innebandy,Alex Indriana Kjellbris,25,4,20,24,,8.0,
ssl,sweden,2025-2026,Storvreta IBK,Ondrej Nemecek,26,12,11,23,,4.0,
ssl,sweden,2025-2026,Strangnas IBK,Oscar Janthe,22,10,13,23,,4.0,
ssl,sweden,2025-2026,Hovslatts IK,Lucas Lindberg,26,18,4,22,,2.0,
ssl,sweden,2025-2026,Visby IBK,Linus Sjögren,18,11,11,22,,4.0,
ssl,sweden,2025-2026,Linkoping IBK,Ahmad Aldeeb,21,10,12,22,,2.0,
ssl,sweden,2025-2026,Pixbo Wallenstam,Jakub Faksa,23,15,6,21,,4.0,
ssl,sweden,2025-2026,Linkoping IBK,Melker Hemmingberg,26,14,7,21,,0.0,
ssl,sweden,2025-2026,Storvreta IBK,Otto Weidman,24,12,9,21,,2.0,
ssl,sweden,2025-2026,Mullsjo AIS,Oskar Malmgren,26,8,13,21,,6.0,
ssl,sweden,2025-2026,Jonkopings IK,David Johannesson,25,15,5,20,,6.0,
ssl,sweden,2025-2026,Jonkopings IK,Emil Nilsen,26,11,9,20,,10.0,
ssl,sweden,2025-2026,Pixbo Wallenstam,Emil Kalentun,26,6,14,20,,0.0,
ssl,sweden,2025-2026,Linkoping IBK,Kim Varga,23,9,9,18,,0.0,
ssl,sweden,2025-2026,Nykvarns IBF Ungdom,Sebastian Thorberg,26,9,9,18,,4.0,
ssl,sweden,2025-2026,Storvreta IBK,Filip Björk,26,11,6,17,,2.0,
ssl,sweden,2025-2026,Visby IBK,Anders Skoog,23,11,6,17,,2.0,
ssl,sweden,2025-2026,Vaxjo IBK,Filip Stjernberg,26,11,6,17,,20.0,
ssl,sweden,2025-2026,Jonkopings IK,Simon Hult,26,10,7,17,,4.0,
ssl,sweden,2025-2026,AIK Innebandy,Jonas Rosén,19,12,4,16,,0.0,
ssl,sweden,2025-2026,Vaxjo IBK,André Andersson,18,10,6,16,,2.0,
ssl,sweden,2025-2026,Pixbo Wallenstam,Filip Wramdemark,26,7,9,16,,8.0,
ssl,sweden,2025-2026,Visby IBK,Ville Hirvisuo,24,9,6,15,,2.0,
ssl,sweden,2025-2026,Linkoping IBK,Lukas Eldholm,25,9,6,15,,6.0,
ssl,sweden,2025-2026,Warberg IC,Morics Krumins,26,6,9,15,,8.0,
ssl,sweden,2025-2026,Nykvarns IBF Ungdom,Alexander Isberg,26,6,9,15,,8.0,
ssl,sweden,2025-2026,Jonkopings IK,Martin Cermak,26,5,10,15,,6.0,
ssl,sweden,2025-2026,Hovslatts IK,Noah Alex,26,3,12,15,,6.0,
ssl,sweden,2025-2026,Nykvarns IBF Ungdom,Filip Ceder,26,12,2,14,,2.0,
ssl,sweden,2025-2026,AIK Innebandy,Jonathan Blomqvist,21,9,5,14,,26.0,
ssl,sweden,2025-2026,Linkoping IBK,August Bergkvist,23,8,6,14,,2.0,
ssl,sweden,2025-2026,FBC Kalmarsund,Johan Palmqvist,16,8,6,14,,6.0,
ssl,sweden,2025-2026,Nykvarns IBF Ungdom,Lucas Rigogiannis,18,8,6,14,,6.0,
ssl,sweden,2025-2026,Pixbo Wallenstam,Gustav Lindberg,15,7,7,14,,2.0,
ssl,sweden,2025-2026,Visby IBK,Hugo Lindberg,23,6,8,14,,6.0,
ssl,sweden,2025-2026,Storvreta IBK,Simon Götz,26,4,10,14,,0.0,
ssl,sweden,2025-2026,Vaxjo IBK,Hugo Bertilsson,26,3,11,14,,0.0,
ssl,sweden,2025-2026,Nykvarns IBF Ungdom,Karljohan Ahlroth,20,11,2,13,,0.0,
ssl,sweden,2025-2026,Hovslatts IK,Filip Larsson,23,10,3,13,,14.0,
ssl,sweden,2025-2026,Nykvarns IBF Ungdom,Niklas Ohlström,26,9,4,13,,2.0,
ssl,sweden,2025-2026,Vaxjo IBK,Emil Nyh,26,7,6,13,,2.0,
ssl,sweden,2025-2026,Storvreta IBK,Carl Kostov Bredberg,22,6,7,13,,4.0,
ssl,sweden,2025-2026,IBF Falun,Emil Lundmark,24,6,7,13,,4.0,
ssl,sweden,2025-2026,Mullsjo AIS,William Snäll,26,5,8,13,,4.0,
ssl,sweden,2025-2026,FBC Kalmarsund,Anton Willsund,24,5,8,13,,6.0,
ssl,sweden,2025-2026,Mullsjo AIS,Anton Hedin,26,3,10,13,,4.0,
ssl,sweden,2025-2026,Pixbo Wallenstam,Jakob Heins,21,11,1,12,,0.0,
ssl,sweden,2025-2026,Nykvarns IBF Ungdom,Simon Westgärds,26,7,5,12,,2.0,
ssl,sweden,2025-2026,Vaxjo IBK,Oliver Mendoza Nyberg,26,7,5,12,,6.0,
